created_at,number,state,label_bug,label_more_info_needed,label_feature_request,label_help_wanted,num_comments,num_commenters,reaction_eyes,reaction_rocket,reaction_thinking_face,reaction_thumbs_up,reaction_heart,reaction_tada,reaction_thumbs_down,reaction_smile
2018-02-26,2383,closed,FALSE,FALSE,TRUE,TRUE,7,6,0,0,0,0,0,0,0,0
2018-02-26,2384,closed,FALSE,FALSE,TRUE,TRUE,10,6,0,0,0,0,0,0,0,0
2018-02-26,2385,closed,TRUE,FALSE,FALSE,FALSE,8,3,0,0,0,0,0,0,0,0
2018-02-26,2386,closed,FALSE,TRUE,FALSE,FALSE,8,8,0,0,0,0,0,0,0,0
2018-02-27,2387,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-02-27,2388,closed,FALSE,TRUE,FALSE,FALSE,9,8,0,0,0,0,0,0,0,0
2018-02-27,2389,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-02-27,2390,closed,TRUE,FALSE,FALSE,FALSE,13,9,0,0,0,0,0,0,0,0
2018-02-27,2391,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-02-27,2392,open,FALSE,FALSE,FALSE,FALSE,10,8,0,0,0,3,0,0,0,0
2018-02-28,2393,closed,FALSE,FALSE,TRUE,FALSE,5,2,0,0,0,0,0,0,0,0
2018-02-28,2394,closed,FALSE,FALSE,TRUE,FALSE,4,4,0,0,0,1,0,0,0,0
2018-02-28,2395,closed,FALSE,TRUE,FALSE,FALSE,2,1,0,0,0,0,0,0,0,0
2018-02-28,2396,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2018-02-28,2397,closed,FALSE,FALSE,FALSE,TRUE,10,3,0,0,0,0,0,0,0,0
2018-02-28,2398,closed,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0
2018-02-28,2399,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,1,0,0,0,0
2018-02-28,2400,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2018-03-01,2401,closed,FALSE,TRUE,FALSE,FALSE,7,2,0,0,0,0,0,0,0,0
2018-03-01,2402,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2018-03-01,2403,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-01,2404,closed,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,1,0,0,0,0
2018-03-01,2405,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-01,2406,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2018-03-02,2407,closed,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2018-03-02,2408,open,FALSE,FALSE,TRUE,TRUE,6,5,0,0,0,0,0,0,0,0
2018-03-02,2409,closed,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,2
2018-03-02,2410,closed,FALSE,FALSE,FALSE,FALSE,4,2,0,0,0,0,0,0,0,0
2018-03-02,2411,closed,FALSE,TRUE,FALSE,FALSE,3,3,0,0,0,0,0,0,0,0
2018-03-02,2412,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-02,2413,closed,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0
2018-03-02,2414,closed,FALSE,FALSE,FALSE,FALSE,12,7,0,0,0,0,0,0,0,0
2018-03-02,2415,closed,FALSE,FALSE,TRUE,TRUE,2,2,0,0,0,0,0,0,0,0
2018-03-02,2416,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-02,2417,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,2,0,0,0,0
2018-03-03,2418,closed,FALSE,FALSE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2018-03-03,2419,closed,FALSE,TRUE,FALSE,FALSE,4,3,0,0,0,0,0,0,0,0
2018-03-03,2420,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-04,2421,closed,FALSE,FALSE,TRUE,FALSE,3,2,0,0,0,0,0,0,0,0
2018-03-04,2422,closed,FALSE,TRUE,FALSE,FALSE,3,2,0,0,0,0,0,0,0,0
2018-03-04,2423,open,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2018-03-04,2424,closed,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-05,2425,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-05,2426,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-05,2427,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-05,2428,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-05,2429,closed,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-05,2430,open,FALSE,FALSE,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-05,2431,closed,FALSE,FALSE,TRUE,FALSE,4,4,0,0,0,0,0,0,0,0
2018-03-05,2432,closed,TRUE,FALSE,FALSE,FALSE,10,5,0,0,0,0,0,0,0,0
2018-03-05,2433,closed,FALSE,FALSE,FALSE,FALSE,14,12,0,0,0,0,0,0,0,0
2018-03-06,2434,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
2018-03-06,2435,closed,FALSE,FALSE,TRUE,FALSE,4,3,0,0,0,0,0,0,0,0
2018-03-06,2436,closed,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0
2018-03-06,2437,closed,FALSE,FALSE,FALSE,FALSE,12,4,0,0,0,0,0,0,0,0
2018-03-06,2438,open,FALSE,FALSE,FALSE,FALSE,14,6,0,0,0,2,0,1,0,0
2018-03-06,2439,closed,FALSE,TRUE,FALSE,FALSE,5,2,0,0,0,0,0,0,0,0
2018-03-07,2440,closed,FALSE,TRUE,FALSE,FALSE,5,3,0,0,0,0,0,0,0,0
2018-03-07,2441,open,TRUE,FALSE,FALSE,FALSE,23,12,0,0,0,0,0,0,0,0
2018-03-07,2442,closed,FALSE,FALSE,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-07,2443,closed,FALSE,FALSE,TRUE,TRUE,9,4,0,0,0,0,0,0,0,0
2018-03-08,2444,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-08,2445,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-08,2446,closed,FALSE,TRUE,FALSE,FALSE,2,2,0,0,0,0,0,0,0,0
2018-03-08,2447,closed,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0
